maníaco	4.64
manicomio	5.19
manta	6.65
mantel	6.61
manto	4.65
manual	5.91
manuscrito	4.91
manzana	6.81
maquillaje	5.70
máquina	6.05
maquinilla	5.87
maravilla	5.68
marca	6.32
marco	5.91
margen	5.81
marginación	4.76
marido	6.17
marqués	3.57
martillo	5.85
martirio	3.82
masacre	4.67
masaje	6.19
masajista	4.80
máscara	5.85
masturbación	5.85
mate	4.00
matemático	5.57
materia	5.48
maternidad	4.75
matrimonio	6.50
mecánica	4.70
mecanismo	4.95
mechero	6.57
mechón	5.70
medalla	5.36
media	5.75
medusa	4.19
melena	6.50
mensaje	6.52
mensajero	5.15
menstruación	6.19
mente	6.38
mentiroso	6.43
mentón	4.40
mercado	5.90
merienda	6.82
mérito	6.05
mero	2.60
mesa	6.91
método	5.90
metro	5.50
mezquita	3.85
micrófono	5.80
microscopio	5.25
miedo	6.00
miedoso	5.52
miel	6.33
miembro	5.33
militar	5.35
millonaria	4.95
mimo	5.10
mina	4.82
minifalda	5.82
ministra	5.48
misil	4.48
misterio	5.33
mochila	6.82
moco	6.52
modista	3.95
modular	3.24
molde	5.14
molino	5.24
mona	5.50
monarquía	5.40
monasterio	4.05
monitor	6.09
monje	5.41
montaje	4.60
montón	6.05
monumento	5.70
moño	6.05
mora	5.86
mordisco	6.18
morena	6.43
moribundo	4.81
motivo	6.55
moto	6.65
motosierra	5.38
móvil	7.00
movimiento	6.70
muelle	5.45
muestra	5.50
municipio	5.14
muñeca	6.33
muñeco	5.67
músculo	6.59
musculoso	5.35
mutilación	4.45
mutilado	4.23
nacimiento	6.35
nación	5.10
nadadora	5.62
nariz	6.86
naufragio	4.36
náusea	5.00
navaja	4.68
navajero	3.32
navidad	6.30
necesitar	6.45
negro	6.43
nervio	5.65
neurótico	5.45
niebla	6.09
nieta	6.04
niña	6.77
niño	6.71
nitrógeno	4.23
noción	4.82
novedad	5.65
novio	6.64
obispo	5.32
objeto	6.39
obsesión	6.00
olvido	5.55
ombligo	6.36
opio	3.38
oportunidad	6.45
oposición	5.70
optimismo	6.20
oración	5.67
orfanato	4.52
órgano	5.62
orgasmo	6.23
otoño	6.35
paciente	5.81
pacto	5.60
página	6.68
pala	5.18
palma	5.67
pamela	4.29
panadera	5.90
pánico	5.14
pantano	5.59
pañuelo	6.33
papa	6.50
papel	6.40
paracaídas	5.43
paraguas	6.50
pared	6.52
parque	6.76
párrafo	6.23
partera	2.74
parto	4.85
pasado	6.14
pase	4.85
pasillo	6.10
pasión	6.55
pasividad	5.00
pasta	6.90
pastor	5.73
pata	5.91
patente	3.95
patinadora	5.05
patrón	4.50
patronato	2.10
pausa	5.55
pausado	4.77
pavimento	4.30
peca	5.14
pecado	5.30
pecar	5.15
pedazo	5.64
pediatra	5.05
pedófilo	4.05
peinado	6.59
peligro	6.00
pelota	6.38
peluca	5.40
peluquera	6.48
peluquero	6.10
pendiente	5.86
pene	6.43
penetración	6.38
pensión	5.68
perdición	4.52
pérdida	6.25
perdido	6.05
perezoso	6.33
perfil	6.05
periódico	6.65
persecución	4.35
perversión	3.85
pervertido	5.55
pesadilla	6.18
pesimismo	5.64
pesimista	5.65
petróleo	5.75
picaresca	3.64
pie	6.55
pieza	5.55
pila	5.95
piloto	5.95
pincel	5.33
pinchazo	5.91
pino	5.62
pinta	4.85
pintora	5.35
pipa	5.70
pirata	5.33
pirómano	5.09
pista	5.52
placer	6.55
placidez	3.48
plan	6.00
plano	5.62
plástico	6.43
