ajouter	224.66
ajouté	0.74
ajouté	0.41
ajustable	0.07
ajustage	0.14
ajustement	0.88
ajuster	10.41
ajusteur	0.61
ajusture	0.07
ajusté	3.24
ajutage	0.00
akkadien	0.00
akkadienne	0.00
ako	0.00
akvavit	0.20
al dente	0.14
alacrité	0.61
alain	0.00
alaire	0.00
alaise	0.07
alambic	1.22
alangui	2.30
alanguir	1.89
alanguissement	0.47
alarmant	2.84
alarme	7.84
alarmer	6.28
alarmisme	0.07
alarmiste	0.27
alarmiste	0.14
alba	0.20
albacore	0.00
albanais	1.28
albanais	1.15
albanophone	0.00
albatros	1.15
albe	0.00
albertine	0.07
albigeois	0.14
albigeois	0.14
albinisme	0.00
albinos	0.74
alboche	0.07
albugo	0.07
album	18.38
albumine	0.14
albâtre	0.07
albâtre	3.11
albène	0.07
alcade	0.20
alcalde	0.00
alcali	0.27
alcalin	0.14
alcaliniser	0.00
alcalinité	0.00
alcalose	0.00
alcaloïde	0.00
alcatraz	0.20
alcazar	1.69
alchimie	1.96
alchimique	1.15
alchimiste	2.84
alcibiade	0.00
alcool	42.84
alcoolique	2.16
alcoolique	1.55
alcoolisme	0.95
alcoolisé	1.55
alcoolo	0.47
alcoolo	0.88
alcoolémie	0.20
alcoomètre	0.07
alcootest	0.20
alcoran	0.07
alcyon	0.74
alcôve	4.59
alde	0.00
alderman	0.00
aldol	0.00
aldéhyde	0.07
ale	0.14
alea jacta est	0.07
alentour	8.92
alençonnais	0.27
aleph	0.41
alerte	6.89
alerte	0.00
alerte	13.11
alerte	0.81
alertement	0.27
alerter	12.91
alerté	2.64
alevin	0.68
alexandra	0.47
alexandrin	0.14
alexandrin	1.89
alexie	0.00
alexithymie	0.00
alezan	2.36
alezan	1.35
alfa	1.01
algarade	1.96
algie	0.00
algonquin	0.34
algonquin	0.54
algorithme	0.00
algorithmique	0.07
algue	12.03
algèbre	2.03
algébrique	0.54
algébriquement	0.07
algébriste	0.14
algérien	7.43
algérien	5.81
algérois	0.74
alhambra	1.76
alias	3.85
alibi	6.82
alidade	0.07
alignement	5.14
aligner	26.69
aligné	5.81
aligot	0.00
aligoté	0.20
aligoté	0.20
alim	0.00
aliment	6.62
alimentaire	4.80
alimentation	4.19
alimenter	8.92
alinéa	0.68
alise	0.07
alisier	0.07
alitement	0.00
aliter	1.49
alizé	0.14
alizé	0.68
aliénant	1.22
aliénation	1.49
aliéner	2.23
aliéniste	0.00
aliéné	0.34
aliéné	0.61
alkali	0.00
all right	0.20
allaitant	0.14
allaitement	0.14
allaiter	1.55
allant	4.19
allant	3.04
allegretto	0.27
allegro	0.47
allegro	0.27
allemagne	0.27
allemand	86.55
allemand	91.55
aller	8.78
aller	2854.93
aller-retour	2.43
allergie	0.61
allergique	0.74
allergologie	0.00
allergologue	0.00
allergène	0.07
allergène	0.00
alliacé	0.14
alliage	1.01
alliance	24.73
allier	0.00
allier	7.97
alligator	0.47
allitératif	0.00
allitération	0.00
allium	0.00
allié	25.68
allié	55.34
allo	2.16
allobarbital	0.07
alloc	0.14
allocation	1.55
allocations	0.07
allochtone	0.00
allocution	4.12
allogreffe	0.00
allonge	0.54
allongement	0.68
allonger	89.66
allongé	12.57
allopathie	0.00
allostérique	0.00
allouer	2.09
allumage	1.35
allume-cigare	0.14
allume-cigares	0.14
allume-feu	0.27
allume-gaz	0.14
allumer	116.28
allumette	20.88
allumeur	1.15
allumoir	0.07
allumé	14.59
allumé	1.55
allure	65.88
alluré	0.07
allusif	1.22
allusion	31.15
allusivement	0.14
alluvion	0.95
allègement	0.20
allègre	4.93
allègrement	2.03
allèle	0.00
allèle	0.00
alléchant	2.09
allécher	2.09
allée	62.36
allégation	0.54
allégeance	1.42
allégement	0.54
alléger	6.89
allégorie	2.16
allégorique	1.35
allégoriquement	0.07
allégrement	2.77
allégresse	11.89
alléguer	2.97
alléluia	0.34
alléluia	0.41
allô	14.32
alma	0.14
almanach	1.89
almohade	0.14
almée	0.27
aloi	1.89
alopécie	0.07
alors	1033.78
alose	0.47
alouette	4.32
alourdir	15.34
alourdissement	0.14
aloyau	0.27
aloès	1.15
alpaga	1.28
alpage	0.81
alpaguer	2.16
alpe	0.27
alpenstock	0.34
alpestre	0.47
alpha	0.61
alphabet	4.73
alphabétique	1.69
alphabétiquement	0.07
alphabétisation	0.07
alphabétiser	0.00
alphabétisé	0.00
alphanumérique	0.00
alpin	3.04
alpinisme	0.61
alpiniste	1.49
alsacien	3.99
alsacien	3.24
alstonia	0.00
alter	0.07
alter ego	0.54
altercation	1.49
alternance	3.78
alternant	0.20
alternateur	0.00
alternatif	0.95
alternative	2.23
alternativement	5.88
alterne	0.07
alterner	6.82
alterné	0.81
altesse	4.05
althaea	0.00
altier	2.91
altimètre	0.14
altitude	6.96
altièrement	0.07
alto	1.08
altruisme	0.74
altruiste	0.00
altruiste	0.07
altuglas	0.07
altérable	0.00
altération	1.49
altérer	7.50
altérité	0.20
altéré	1.35
alu	0.95
aluette	0.00
aluminium	4.32
alun	0.74
alunir	0.07
alunissage	0.00
alvar	0.00
alvin	0.00
alvéolaire	0.00
alvéole	3.18
alvéolé	0.34
alysse	0.27
alène	0.34
alèse	0.61
alèze	0.07
aléa	1.01
aléatoire	2.16
aléatoirement	0.00
aléoutien	0.00
aléser	0.14
am stram gram	0.14
amabilité	5.34
amadou	1.76
amadouer	3.58
amaigri	2.16
amaigrissant	0.14
amaigrissement	0.54
amalgame	2.03
amalgamer	1.22
aman	0.14
amande	8.18
amandier	2.23
amandine	0.07
amanite	0.27
amant	69.59
amante	6.76
amarante	0.54
amarante	0.61
amaro	0.00
amarrage	0.61
amarre	4.66
amarrer	6.69
amaryllis	1.22
amas	9.32
amasser	8.24
amateur	5.54
amateur	16.15
amateurisme	0.34
amaurose	0.07
amazone	2.23
amazonien	0.14
ambages	0.88
ambassade	15.34
ambassadeur	33.72
ambiance	11.55
ambiant	4.05
ambidextre	0.00
ambidextre	0.00
ambigu	8.99
ambiguïté	3.04
ambitieux	4.73
ambitieux	1.96
ambition	30.34
ambitionner	1.49
ambivalence	0.41
ambivalent	0.20
amble	0.47
ambler	0.00
amboine	0.07
ambon	0.07
ambre	4.39
ambrer	0.54
ambroisie	0.14
ambré	2.16
ambulance	11.69
ambulancier	1.69
ambulant	5.41
ambulant	0.47
ambulatoire	0.07
amen	1.22
amen	2.23
amende	4.80
amendement	0.68
amender	1.08
amener	93.92
amenuisement	0.14
amenuiser	4.19
amenée	0.07
amer	30.07
amer	1.35
amerlo	0.47
amerloque	1.76
amerrir	0.07
amerrissage	0.00
amertume	19.39
ameublement	0.95
ameuter	3.51
amharique	0.00
ami	25.95
ami	354.12
amiable	1.82
amiante	0.54
amibe	0.20
amical	23.04
amicale	1.62
amicalement	4.12
amidon	0.74
amidonner	1.89
amignoter	0.07
amigo	1.08
aminci	0.47
amincir	2.30
amincissant	0.07
amincissant	0.14
amincissement	0.14
amine	0.00
aminophylline	0.00
aminé	0.00
amiral	8.58
amiral	13.51
amirauté	6.96
amish	0.00
amitié	77.77
ammoniac	0.00
ammoniac	0.14
ammoniaque	0.07
ammoniaque	0.27
ammoniaqué	0.27
ammonite	0.14
ammonitrate	0.14
ammonium	0.00
amniocentèse	0.00
amnios	0.00
amniotique	0.14
amnistiable	0.07
amnistie	1.89
amnistier	0.41
amnistié	0.07
amnésie	1.15
amnésique	0.54
amnésique	0.20
amocher	2.77
amoindrir	2.36
amoindrissement	0.07
amok	0.07
amollir	5.41
amollissant	0.14
amollissement	0.14
amonceler	4.86
amoncellement	6.08
amont	0.27
amont	3.85
amontillado	0.14
amoral	0.68
amoraliste	0.00
amoralité	0.07
amorce	4.59
amorcer	11.89
amoroso	0.07
amorphe	1.42
amorti	1.55
amorti	0.14
amortir	4.93
amortissement	0.20
amortisseur	0.47
amorçage	0.07
amorçoir	0.07
amour	403.92
amour-goût	0.07
amour-passion	0.41
amour-propre	6.89
amouracher	1.15
amourer	0.07
amourette	1.15
amoureusement	2.50
amoureux	58.45
amoureux	23.72
amovible	0.68
amphi	1.08
amphibie	0.61
amphibie	0.20
amphibien	0.00
amphigouri	0.27
amphigourique	0.20
amphithéâtre	2.57
amphitrite	0.07
amphitryon	0.07
amphore	1.35
amphétamine	0.54
ample	11.89
amplement	1.82
ampleur	7.57
ampli	1.15
ampli-tuner	0.00
amplificateur	0.07
amplificateur	0.20
amplification	0.54
amplifier	8.65
amplitude	1.76
ampoule	19.12
ampoulé	0.95
amputation	1.62
amputer	2.77
amputé	1.49
amputé	0.88
ampère	0.07
ampèremètre	0.00
ampélopsis	0.07
ampérage	0.00
amulette	1.08
amure	0.27
amusant	18.85
amuse-bouche	0.00
amuse-gueule	0.81
amusement	7.30
amuser	120.95
amusette	1.15
amuseur	0.34
amygdale	0.95
