laque	3.93
lard	4.53
large	2.47
larme	4.17
larve	4.10
las	1.92
latte	3.97
lave	3.68
le	1.57
lent	2.43
lente	2.50
léopard	4.88
lèpre	3.27
les	2.00
lettre	4.37
leur	1.60
leurre	2.56
lèvre	4.77
lèvres	4.80
liane	4.63
liasse	3.90
libre	1.68
lié	2.30
lie	2.92
liège	3.90
lien	2.70
lieu	2.79
lièvre	4.87
light	1.93
ligne	3.20
ligue	2.50
lime	4.36
lime à ongles	4.70
lin	4.32
linge	4.53
lion	4.83
lire	3.33
lisse	2.90
liste	3.08
lit	4.80
litre	3.04
livre	4.57
lobe	3.87
loft	3.83
loge	3.73
loi	2.52
loin	2.00
long	2.43
look	2.13
lors	1.47
lorsque	1.57
lot	3.33
louange	1.67
louche	4.00
loué	2.62
louer	2.73
loup	4.77
loupe	4.88
lourd	2.53
loutre	4.57
lu	2.20
lueur	2.23
luge	4.88
lui	1.87
lune	4.27
lunettes	4.80
lustre	4.53
lutte	2.72
luxe	1.96
lymphe	2.83
lynx	4.44
lys	4.33
mâche	3.67
mai	2.40
maigre	2.52
maille	3.83
main	4.73
maire	4.08
mais	1.70
maison	4.83
maître	3.20
mal	1.92
mâle	3.47
malle	4.63
malt	3.57
manche	4.32
mangue	4.77
manque	1.73
manteau	4.77
marbre	4.10
marche	3.77
mare	4.03
marge	3.20
marmite	4.87
marque	3.13
mars	2.83
marteau	4.90
masque	4.47
masse	2.97
mât	4.08
mat	3.37
match	3.77
maths	2.60
mauve	3.07
me	1.50
mèche	4.43
membre	3.57
même	2.20
menthe	4.40
mer	4.23
mère	4.20
merle	4.67
mes	1.57
messe	2.96
mètre	3.00
mets	3.08
mettre	2.12
meuble	4.73
meule	4.20
meurtre	3.13
mi	2.20
miche	4.14
mie	4.20
miel	4.53
mien	2.17
miette	4.37
mieux	1.77
mille	2.92
mime	2.63
mince	2.70
mine	4.17
mioche	3.40
mis	2.03
mise	2.40
mixte	2.77
mode	1.88
moelle	3.60
moeurs	2.12
moi	2.23
moindre	1.56
moine	4.30
moins	1.83
mois	2.63
moite	2.50
mon	1.43
monde	2.63
monstre	2.77
mont	3.40
montagne	4.20
montre	4.70
mordre	3.64
morgue	3.87
morse	4.24
mort	2.80
mot	2.68
moto	4.80
motte	3.67
mou	2.32
mouche	4.83
moudre	3.41
moue	2.70
mouette	4.84
moufle	4.32
moule	4.67
moulin (à vent)	4.64
mousse	3.93
mouton	4.96
mue	2.97
muer	2.84
muet	3.00
mufle	3.57
mule	4.37
mûr	3.90
mur	4.50
muscle	4.30
muse	2.27
myope	3.00
mythe	1.93
nacre	3.30
nage	3.20
nain	3.73
naître	2.80
nappe	4.87
natte	3.97
ne	1.50
neige	4.20
nerf	3.57
net	2.33
neuf	2.52
neutre	1.77
nez	4.53
ni	1.63
niche	4.47
nid	4.17
nié	2.27
nier	2.44
noble	2.27
noce	2.83
noeud	4.07
noir	3.20
noix	4.84
nombre	2.63
non	2.44
nord	2.63
norme	1.67
nos	1.69
note	3.16
nôtre	1.73
notre	1.60
noué	2.63
nouer	3.20
noueux	2.43
nouille	4.10
nous	1.87
nu	3.07
nuage	3.13
nuance	1.77
nuée	2.37
nuit	3.10
nul	1.67
nuque	4.87
nymphe	2.56
oeil	4.83
oeuf	4.84
oeuvre	3.07
offre	2.20
ogre	2.97
oie	4.83
oignon	4.80
oiseau	4.63
ombre	2.83
on	1.50
oncle	3.80
onde	2.40
ongle	4.67
onze	2.83
or	4.07
orange	4.50
ordre	2.13
oreille	4.93
orge	4.33
os	4.76
où	1.57
ou	1.60
ouest	2.40
oui	2.03
ouïe	2.33
ours	4.87
pacte	1.93
page	3.96
paille	4.47
pain	4.87
pair	2.84
paire	3.43
paix	1.80
pâle	2.47
pale	2.57
palme	4.56
pan	2.67
panier	4.80
panne	3.00
pantalon	4.67
paon	4.77
pape	4.00
papillon	4.87
par	1.56
parapluie	4.90
parc	3.93
part	2.70
pas	2.60
passe	1.90
pastèque	4.97
patch	3.92
pâte	4.67
patin à roulette	4.73
patte	4.67
paume	4.28
pause	2.10
pauvre	2.08
peau	4.20
pêche	4.40
peigne	4.76
peindre	3.43
peine	2.00
peint	3.04
peintre	3.87
pelle	4.77
pendre	3.33
pente	3.37
perche	4.53
perdre	2.70
père	4.00
perle	4.77
perte	2.03
peste	2.60
peu	1.57
peuple	3.03
peur	1.96
phare	4.63
phase	2.16
phoque	4.88
phrase	2.72
piano	4.80
pic	3.63
pie	4.88
pièce	3.97
pied	4.87
piège	3.32
pierre	4.47
piètre	1.96
pieuvre	4.73
pieux	3.10
pige	2.47
pile	4.17
pin	4.27
pince	4.16
pince à linge	4.77
pinceau	4.60
pingouin	4.92
pioche	4.67
pion	4.50
pipe	4.80
pique	3.44
pire	1.64
piste	3.20
pitre	2.64
place	3.63
plage	4.47
plaie	3.97
plaindre	2.27
plaine	3.80
plainte	2.73
plaire	2.30
plan	2.90
planche	4.50
planche à repasser	4.96
plane	2.48
planque	2.77
plant	3.20
plante	4.44
plaque	4.16
plat	3.97
plâtre	4.36
plein	2.40
pleur	3.44
pli	3.47
plomb	3.88
plot	4.28
pluie	3.83
plume	4.63
plus	1.87
pneu	4.80
poche	4.36
poêle	4.59
poids	3.16
poigne	2.92
poil	4.47
poing	4.43
point	3.67
pointe	3.40
poire	4.67
pois	4.13
poisse	2.03
poisson	4.83
poivre	4.33
poivron	4.87
pôle	2.48
pomme	4.96
pomme de terre	4.80
pompe	4.20
pondre	3.40
pont	4.57
pop	2.40
porc	4.77
porche	4.23
port	4.37
porte	4.92
pose	2.10
poste	3.53
pot	4.33
potiron	4.90
poubelle	4.92
pouce	4.77
poudre	4.12
pouf	3.56
poule	4.83
poulet	5.00
poulpe	4.57
poupée	4.72
pour	1.43
pourpre	3.10
pousse	2.92
poutre	4.80
pré	4.50
prendre	2.70
près	2.04
presque	1.47
presse	3.40
prêt	2.37
prêtre	4.27
preuve	2.43
prime	2.77
prince	3.80
pris	2.03
prise	3.47
prise (électrique)	4.73
prisme	3.27
prix	2.83
pro	2.30
proche	2.73
proie	3.67
prompt	2.10
propre	2.36
prune	4.63
psy	2.97
puant	2.47
pub	3.04
puce	4.23
puer	2.63
puis	1.40
puisque	1.30
puits	4.70
pull	4.73
pulpe	4.13
punch	3.44
pur	1.76
purge	2.88
putois	4.70
puzzle	4.56
quai	4.40
quand	1.68
quant	1.52
quart	2.83
quartz	3.64
quatre	3.50
que	1.47
quel	1.88
quelque	1.47
quête	2.32
queue	4.20
qui	1.93
quiche	4.60
quille	4.60
quinze	2.53
quitte	2.12
quiz	2.96
quoi	1.40
race	2.50
rafle	2.88
rage	2.43
raid	3.17
raide	2.60
raie	3.92
rail	4.40
râle	2.57
rame	4.00
rampe	4.20
ranch	4.40
rang	2.43
rap	2.40
râpe	4.28
raquette de tennis	4.80
rare	1.88
ras	2.46
rat	4.73
rate	3.10
raton-laveur	4.67
réfrigérateur	4.83
règle	3.43
règne	2.57
rein	4.10
reine	3.47
renard	4.87
rendre	2.70
rêne	4.00
renne	4.43
reste	2.33
rêve	2.20
revolver	4.47
rhinocéros	4.73
rhum	4.60
rhume	3.28
riant	2.52
riche	2.27
ride	4.33
rien	1.47
rieur	2.79
rime	2.63
ring	4.03
rire	3.20
risque	2.07
rive	3.77
riz	4.60
robe	4.80
roc	3.67
roche	4.27
rock	2.93
roi	3.47
rôle	1.93
rompre	2.70
rond	3.32
ronde	3.00
rose	4.17
roué	2.50
roue	4.72
rouer	2.90
rouet	3.07
rouge	2.90
rouille	3.90
rouleau à pâtisserie	4.87
route	4.17
roux	3.67
ruche	4.68
rude	2.10
rue	4.33
ruée	2.24
ruelle	4.17
ruer	2.48
ruine	3.43
ruse	1.90
rustre	2.13
